trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
78020,15:51:00,15:52:00,296,9,0,0
78020,15:54:00,15:55:00,229,10,0,0
78020,15:57:00,15:58:00,255,11,0,0
78020,16:00:00,16:01:00,316,12,0,0
78020,16:03:00,16:04:00,252,13,0,0
79265,15:34:00,15:35:00,1,1,0,0
79265,15:38:00,15:39:00,386,2,0,0
79265,15:41:00,15:42:00,500,3,0,0
79265,15:43:00,15:44:00,387,4,0,0
79265,15:46:00,15:47:00,388,5,0,0
79265,15:50:00,15:51:00,520,6,0,0
79265,15:54:00,15:55:00,346,7,0,0
79265,16:00:00,16:01:00,340,8,0,0
79265,16:05:00,16:06:00,239,9,0,0
79265,16:09:00,16:10:00,232,10,0,0
79265,16:12:00,16:13:00,342,11,0,0
79265,16:16:00,16:17:00,237,12,0,0
79265,16:20:00,16:21:00,349,13,0,0
79161,15:34:00,15:35:00,1,1,0,0
79161,15:48:00,15:49:00,400,2,0,0
79161,15:52:00,15:53:00,238,3,0,0
79161,15:56:00,15:57:00,540,4,0,0
79161,16:00:00,16:01:00,362,5,0,0
79161,16:10:00,16:11:00,374,6,0,0
79161,16:18:00,16:19:00,271,7,0,0
79161,16:25:00,16:26:00,433,8,0,0
79161,16:32:00,16:33:00,307,9,0,0
79161,16:36:00,16:37:00,256,10,0,0
79161,16:47:00,16:48:00,408,11,0,0
79161,16:57:00,16:58:00,301,12,0,0
79161,17:06:00,17:07:00,297,13,0,0
79161,17:16:00,17:17:00,206,14,0,0
79161,17:25:00,17:26:00,233,15,0,0
78426,15:38:00,15:39:00,1,1,0,0
78426,15:43:00,15:44:00,450,2,0,0
78426,15:48:00,15:49:00,331,3,0,0
78426,15:50:00,15:51:00,245,4,0,0
78426,15:52:00,15:53:00,421,5,0,0
78426,15:54:00,15:55:00,274,6,0,0
78426,15:59:00,16:00:00,250,7,0,0
78426,16:01:00,16:02:00,380,8,0,0
78426,16:06:00,16:07:00,384,9,0,0
78426,16:10:00,16:11:00,299,10,0,0
78426,16:14:00,16:15:00,343,11,0,0
78426,16:17:00,16:18:00,339,12,0,0
78426,16:19:00,16:20:00,354,13,0,0
78426,16:22:00,16:23:00,235,14,0,0
78426,16:27:00,16:28:00,283,15,0,0
78426,16:32:00,16:33:00,298,16,0,0
78426,16:36:00,16:37:00,367,17,0,0
78426,16:41:00,16:42:00,364,18,0,0
78426,16:47:00,16:48:00,412,19,0,0
78426,16:52:00,16:53:00,330,20,0,0
78426,16:57:00,16:58:00,203,21,0,0
77993,15:44:00,15:45:00,1,1,0,0
77993,15:48:00,15:49:00,386,2,0,0
77993,15:53:00,15:54:00,391,3,0,0
77993,15:55:00,15:56:00,248,4,0,0
77993,15:57:00,15:58:00,392,5,0,0
77993,16:00:00,16:01:00,305,6,0,0
77993,16:03:00,16:04:00,213,7,0,0
77993,16:08:00,16:09:00,358,8,0,0
77993,16:13:00,16:14:00,296,9,0,0
77993,16:16:00,16:17:00,229,10,0,0
77993,16:19:00,16:20:00,255,11,0,0
77993,16:22:00,16:23:00,316,12,0,0
77993,16:38:00,16:39:00,252,13,0,0
77993,16:43:00,16:44:00,336,14,0,0
77993,16:45:00,16:46:00,359,15,0,0
77993,16:47:00,16:48:00,322,16,0,0
77993,16:49:00,16:50:00,207,17,0,0
77993,16:51:00,16:52:00,393,18,0,0
77993,16:58:00,16:59:00,394,19,0,0
77993,17:03:00,17:04:00,275,20,0,0
77993,17:08:00,17:09:00,286,21,0,0
77993,17:15:00,17:16:00,395,22,0,0
77993,17:20:00,17:21:00,328,23,0,0
77993,17:25:00,17:26:00,396,24,0,0
77993,17:29:00,17:30:00,397,25,0,0
79449,15:54:00,15:55:00,1,1,0,0
79449,15:58:00,15:59:00,386,2,0,0
79449,16:01:00,16:02:00,500,3,0,0
79449,16:03:00,16:04:00,387,4,0,0
79449,16:06:00,16:07:00,388,5,0,0
79449,16:10:00,16:11:00,520,6,0,0
79449,16:14:00,16:15:00,346,7,0,0
79449,16:19:00,16:20:00,340,8,0,0
79449,16:24:00,16:25:00,239,9,0,0
79449,16:29:00,16:30:00,342,10,0,0
79449,16:33:00,16:34:00,237,11,0,0
79449,16:37:00,16:38:00,349,12,0,0
79011,15:55:00,15:56:00,1,1,0,0
79011,16:05:00,16:06:00,400,2,0,0
79011,16:07:00,16:08:00,225,3,0,0
79011,16:10:00,16:11:00,382,4,0,0
79011,16:12:00,16:13:00,501,5,0,0
79011,16:14:00,16:15:00,385,6,0,0
79011,16:18:00,16:19:00,452,7,0,0
79011,16:21:00,16:22:00,449,8,0,0
79011,16:24:00,16:25:00,451,9,0,0
79011,16:27:00,16:28:00,258,10,0,0
79011,16:30:00,16:31:00,276,11,0,0
79011,16:33:00,16:34:00,281,12,0,0
79011,16:37:00,16:38:00,230,13,0,0
79011,16:39:00,16:40:00,282,14,0,0
79011,16:44:00,16:45:00,306,15,0,0
79011,16:50:00,16:51:00,310,16,0,0
79011,16:52:00,16:53:00,352,17,0,0
79011,16:57:00,16:58:00,398,18,0,0
79011,16:59:00,17:00:00,287,19,0,0
79011,17:02:00,17:03:00,453,20,0,0
79011,17:05:00,17:06:00,399,21,0,0
78021,15:59:00,16:00:00,1,1,0,0
78021,16:03:00,16:04:00,386,2,0,0
78021,16:08:00,16:09:00,391,3,0,0
78021,16:11:00,16:12:00,248,4,0,0
78021,16:13:00,16:14:00,392,5,0,0
78021,16:16:00,16:17:00,305,6,0,0
78021,16:19:00,16:20:00,213,7,0,0
78021,16:30:00,16:31:00,358,8,0,0
78021,16:36:00,16:37:00,296,9,0,0
78021,16:39:00,16:40:00,229,10,0,0
78021,16:42:00,16:43:00,255,11,0,0
78021,16:45:00,16:46:00,316,12,0,0
78021,16:48:00,16:49:00,252,13,0,0
79163,16:00:00,16:01:00,1,1,0,0
79163,16:27:00,16:28:00,400,2,0,0
79163,16:31:00,16:32:00,238,3,0,0
79163,16:35:00,16:36:00,540,4,0,0
79163,16:39:00,16:40:00,362,5,0,0
79163,16:49:00,16:50:00,374,6,0,0
79163,16:57:00,16:58:00,271,7,0,0
79163,17:04:00,17:05:00,433,8,0,0
79163,17:11:00,17:12:00,307,9,0,0
79163,17:15:00,17:16:00,256,10,0,0
79163,17:25:00,17:26:00,408,11,0,0
78427,16:08:00,16:09:00,1,1,0,0
78427,16:13:00,16:14:00,450,2,0,0
78427,16:18:00,16:19:00,331,3,0,0
78427,16:20:00,16:21:00,245,4,0,0
78427,16:22:00,16:23:00,421,5,0,0
78427,16:24:00,16:25:00,274,6,0,0
78427,16:26:00,16:27:00,377,7,0,0
78427,16:28:00,16:29:00,241,8,0,0
78427,16:31:00,16:32:00,250,9,0,0
78427,16:34:00,16:35:00,380,10,0,0
78427,16:38:00,16:39:00,384,11,0,0
78427,16:42:00,16:43:00,299,12,0,0
78427,16:47:00,16:48:00,343,13,0,0
78427,16:49:00,16:50:00,339,14,0,0
78427,16:51:00,16:52:00,354,15,0,0
78427,16:55:00,16:56:00,235,16,0,0
78427,16:59:00,17:00:00,283,17,0,0
78427,17:04:00,17:05:00,298,18,0,0
78022,16:14:00,16:15:00,1,1,0,0
78022,16:18:00,16:19:00,386,2,0,0
78022,16:23:00,16:24:00,391,3,0,0
78022,16:26:00,16:27:00,248,4,0,0
78022,16:28:00,16:29:00,392,5,0,0
78022,16:31:00,16:32:00,305,6,0,0
78022,16:34:00,16:35:00,213,7,0,0
78022,16:45:00,16:46:00,358,8,0,0
78022,16:51:00,16:52:00,296,9,0,0
78022,16:54:00,16:55:00,229,10,0,0
78022,16:57:00,16:58:00,255,11,0,0
78022,17:00:00,17:01:00,316,12,0,0
78022,17:03:00,17:04:00,252,13,0,0
78314,16:30:00,16:31:00,1,1,0,0
78314,17:01:00,17:02:00,339,2,0,0
78314,17:34:00,17:35:00,203,3,0,0
78314,17:57:00,17:58:00,357,4,0,0
78314,18:12:00,18:13:00,273,5,0,0
78314,18:34:00,18:35:00,308,6,0,0
78314,19:18:00,19:19:00,243,7,0,0
78314,19:48:00,19:49:00,269,8,0,0
79450,16:34:00,16:35:00,1,1,0,0
79450,16:38:00,16:39:00,386,2,0,0
79450,16:41:00,16:42:00,500,3,0,0
79450,16:43:00,16:44:00,387,4,0,0
79450,16:46:00,16:47:00,388,5,0,0
79450,16:50:00,16:51:00,520,6,0,0
79450,16:54:00,16:55:00,346,7,0,0
79450,17:00:00,17:01:00,340,8,0,0
79450,17:05:00,17:06:00,239,9,0,0
79450,17:09:00,17:10:00,232,10,0,0
79450,17:12:00,17:13:00,342,11,0,0
79450,17:16:00,17:17:00,237,12,0,0
79450,17:20:00,17:21:00,349,13,0,0
78428,16:38:00,16:39:00,1,1,0,0
78428,16:43:00,16:44:00,450,2,0,0
78428,16:48:00,16:49:00,331,3,0,0
78428,16:50:00,16:51:00,245,4,0,0
78428,16:52:00,16:53:00,421,5,0,0
78428,16:54:00,16:55:00,274,6,0,0
78428,16:59:00,17:00:00,250,7,0,0
78428,17:01:00,17:02:00,380,8,0,0
78428,17:06:00,17:07:00,384,9,0,0
78428,17:10:00,17:11:00,299,10,0,0
78428,17:14:00,17:15:00,343,11,0,0
78428,17:17:00,17:18:00,339,12,0,0
78428,17:19:00,17:20:00,354,13,0,0
78428,17:22:00,17:23:00,235,14,0,0
78428,17:27:00,17:28:00,283,15,0,0
78428,17:32:00,17:33:00,298,16,0,0
78428,17:36:00,17:37:00,367,17,0,0
78428,17:41:00,17:42:00,364,18,0,0
78428,17:47:00,17:48:00,412,19,0,0
78428,17:52:00,17:53:00,330,20,0,0
78428,17:57:00,17:58:00,203,21,0,0
77994,16:44:00,16:45:00,1,1,0,0
77994,16:48:00,16:49:00,386,2,0,0
77994,16:53:00,16:54:00,391,3,0,0
77994,16:55:00,16:56:00,248,4,0,0
77994,16:57:00,16:58:00,392,5,0,0
77994,17:00:00,17:01:00,305,6,0,0
77994,17:03:00,17:04:00,213,7,0,0
77994,17:08:00,17:09:00,358,8,0,0
77994,17:13:00,17:14:00,296,9,0,0
77994,17:16:00,17:17:00,229,10,0,0
77994,17:19:00,17:20:00,255,11,0,0
77994,17:22:00,17:23:00,316,12,0,0
77994,17:38:00,17:39:00,252,13,0,0
77994,17:43:00,17:44:00,336,14,0,0
77994,17:45:00,17:46:00,359,15,0,0
77994,17:47:00,17:48:00,322,16,0,0
77994,17:49:00,17:50:00,207,17,0,0
77994,17:51:00,17:52:00,393,18,0,0
77994,17:58:00,17:59:00,394,19,0,0
77994,18:03:00,18:04:00,275,20,0,0
77994,18:08:00,18:09:00,286,21,0,0
77994,18:15:00,18:16:00,395,22,0,0
77994,18:20:00,18:21:00,328,23,0,0
77994,18:25:00,18:26:00,396,24,0,0
77994,18:29:00,18:30:00,397,25,0,0
79015,16:53:00,16:54:00,1,1,0,0
79015,17:03:00,17:04:00,400,2,0,0
79015,17:05:00,17:06:00,225,3,0,0
79015,17:08:00,17:09:00,382,4,0,0
79015,17:10:00,17:11:00,501,5,0,0
79015,17:12:00,17:13:00,385,6,0,0
79015,17:16:00,17:17:00,452,7,0,0
79015,17:19:00,17:20:00,449,8,0,0
79015,17:22:00,17:23:00,451,9,0,0
79015,17:25:00,17:26:00,258,10,0,0
79015,17:28:00,17:29:00,276,11,0,0
79015,17:31:00,17:32:00,281,12,0,0
79015,17:35:00,17:36:00,230,13,0,0
79015,17:37:00,17:38:00,282,14,0,0
79015,17:42:00,17:43:00,306,15,0,0
79015,17:48:00,17:49:00,310,16,0,0
79015,17:50:00,17:51:00,352,17,0,0
79015,17:55:00,17:56:00,398,18,0,0
79015,17:57:00,17:58:00,287,19,0,0
79015,18:00:00,18:01:00,453,20,0,0
79015,18:03:00,18:04:00,399,21,0,0
78023,16:59:00,17:00:00,1,1,0,0
78023,17:03:00,17:04:00,386,2,0,0
78023,17:08:00,17:09:00,391,3,0,0
78023,17:11:00,17:12:00,248,4,0,0
78023,17:13:00,17:14:00,392,5,0,0
78023,17:16:00,17:17:00,305,6,0,0
78023,17:19:00,17:20:00,213,7,0,0
78023,17:30:00,17:31:00,358,8,0,0
78023,17:36:00,17:37:00,296,9,0,0
78023,17:39:00,17:40:00,229,10,0,0
78023,17:42:00,17:43:00,255,11,0,0
78023,17:45:00,17:46:00,316,12,0,0
78023,17:48:00,17:49:00,252,13,0,0
78123,17:00:00,17:01:00,1,1,0,0
78123,17:10:00,17:11:00,331,2,0,0
78123,17:23:00,17:24:00,380,3,0,0
78123,17:38:00,17:39:00,339,4,0,0
78123,17:52:00,17:53:00,298,5,0,0
78123,18:15:00,18:16:00,203,6,0,0
78123,18:26:00,18:27:00,267,7,0,0
78123,18:43:00,18:44:00,357,8,0,0
78123,18:58:00,18:59:00,273,9,0,0
78123,19:11:00,19:12:00,279,10,0,0
78123,19:21:00,19:22:00,326,11,0,0
78123,19:30:00,19:31:00,208,12,0,0
78123,19:43:00,19:44:00,418,13,0,0
78123,19:51:00,19:52:00,434,14,0,0
78123,20:01:00,20:02:00,441,15,0,0
78123,20:13:00,20:14:00,379,16,0,0
78123,20:26:00,20:27:00,372,17,0,0
78123,20:35:00,20:36:00,423,18,0,0
78123,20:41:00,20:42:00,236,19,0,0
78123,20:53:00,20:54:00,311,20,0,0
78123,21:02:00,21:03:00,317,21,0,0
78123,21:13:00,21:14:00,333,22,0,0
78123,21:20:00,21:21:00,227,23,0,0
78123,21:27:00,21:28:00,446,24,0,0
78429,17:08:00,17:09:00,1,1,0,0
78429,17:13:00,17:14:00,450,2,0,0
78429,17:18:00,17:19:00,331,3,0,0
78429,17:20:00,17:21:00,245,4,0,0
78429,17:22:00,17:23:00,421,5,0,0
78429,17:24:00,17:25:00,274,6,0,0
78429,17:26:00,17:27:00,377,7,0,0
78429,17:28:00,17:29:00,241,8,0,0
78429,17:31:00,17:32:00,250,9,0,0
78429,17:34:00,17:35:00,380,10,0,0
78429,17:38:00,17:39:00,384,11,0,0
78429,17:42:00,17:43:00,299,12,0,0
78429,17:47:00,17:48:00,343,13,0,0
78429,17:49:00,17:50:00,339,14,0,0
78429,17:51:00,17:52:00,354,15,0,0
78429,17:55:00,17:56:00,235,16,0,0
78429,17:59:00,18:00:00,283,17,0,0
78429,18:04:00,18:05:00,298,18,0,0
79451,17:09:00,17:10:00,1,1,0,0
79451,17:13:00,17:14:00,386,2,0,0
79451,17:16:00,17:17:00,500,3,0,0
79451,17:18:00,17:19:00,387,4,0,0
79451,17:21:00,17:22:00,388,5,0,0
79451,17:25:00,17:26:00,520,6,0,0
79451,17:29:00,17:30:00,346,7,0,0
79451,17:34:00,17:35:00,340,8,0,0
79451,17:39:00,17:40:00,239,9,0,0
79451,17:48:00,17:49:00,232,10,0,0
79451,17:51:00,17:52:00,342,11,0,0
79451,17:55:00,17:56:00,237,12,0,0
79451,17:59:00,18:00:00,349,13,0,0
78024,17:14:00,17:15:00,1,1,0,0
78024,17:18:00,17:19:00,386,2,0,0
78024,17:23:00,17:24:00,391,3,0,0
78024,17:26:00,17:27:00,248,4,0,0
78024,17:28:00,17:29:00,392,5,0,0
78024,17:31:00,17:32:00,305,6,0,0
78024,17:34:00,17:35:00,213,7,0,0
78024,17:45:00,17:46:00,358,8,0,0
78024,17:51:00,17:52:00,296,9,0,0
78024,17:54:00,17:55:00,229,10,0,0
78024,17:57:00,17:58:00,255,11,0,0
78024,18:00:00,18:01:00,316,12,0,0
78024,18:03:00,18:04:00,252,13,0,0
78430,17:23:00,17:24:00,1,1,0,0
78430,17:28:00,17:29:00,450,2,0,0
78430,17:33:00,17:34:00,331,3,0,0
78430,17:35:00,17:36:00,245,4,0,0
78430,17:37:00,17:38:00,421,5,0,0
78430,17:39:00,17:40:00,274,6,0,0
78430,17:41:00,17:42:00,377,7,0,0
78430,17:43:00,17:44:00,241,8,0,0
78430,17:46:00,17:47:00,250,9,0,0
78430,17:49:00,17:50:00,380,10,0,0
78430,17:53:00,17:54:00,384,11,0,0
78430,17:57:00,17:58:00,299,12,0,0
78430,18:02:00,18:03:00,343,13,0,0
78430,18:04:00,18:05:00,339,14,0,0
79274,17:34:00,17:35:00,1,1,0,0
79274,17:38:00,17:39:00,386,2,0,0
79274,17:41:00,17:42:00,500,3,0,0
79274,17:43:00,17:44:00,387,4,0,0
79274,17:46:00,17:47:00,388,5,0,0
79274,17:50:00,17:51:00,520,6,0,0
79274,17:54:00,17:55:00,346,7,0,0
79274,18:00:00,18:01:00,340,8,0,0
79274,18:05:00,18:06:00,239,9,0,0
79274,18:09:00,18:10:00,232,10,0,0
79274,18:12:00,18:13:00,342,11,0,0
79274,18:16:00,18:17:00,237,12,0,0
79274,18:20:00,18:21:00,349,13,0,0
78431,17:38:00,17:39:00,1,1,0,0
78431,17:43:00,17:44:00,450,2,0,0
78431,17:48:00,17:49:00,331,3,0,0
78431,17:50:00,17:51:00,245,4,0,0
78431,17:52:00,17:53:00,421,5,0,0
78431,17:54:00,17:55:00,274,6,0,0
78431,17:59:00,18:00:00,250,7,0,0
78431,18:01:00,18:02:00,380,8,0,0
78431,18:06:00,18:07:00,384,9,0,0
78431,18:10:00,18:11:00,299,10,0,0
78431,18:14:00,18:15:00,343,11,0,0
78431,18:17:00,18:18:00,339,12,0,0
78431,18:19:00,18:20:00,354,13,0,0
78431,18:22:00,18:23:00,235,14,0,0
78431,18:27:00,18:28:00,283,15,0,0
78431,18:32:00,18:33:00,298,16,0,0
78431,18:36:00,18:37:00,367,17,0,0
78431,18:41:00,18:42:00,364,18,0,0
78431,18:47:00,18:48:00,412,19,0,0
78431,18:52:00,18:53:00,330,20,0,0
78431,18:57:00,18:58:00,203,21,0,0
79165,17:38:00,17:39:00,1,1,0,0
79165,17:53:00,17:54:00,400,2,0,0
79165,18:21:00,18:22:00,307,3,0,0
79165,18:34:00,18:35:00,408,4,0,0
79165,19:03:00,19:04:00,233,5,0,0
79165,19:18:00,19:19:00,309,6,0,0
79165,19:31:00,19:32:00,432,7,0,0
77995,17:44:00,17:45:00,1,1,0,0
77995,17:48:00,17:49:00,386,2,0,0
77995,17:53:00,17:54:00,391,3,0,0
77995,17:55:00,17:56:00,248,4,0,0
77995,17:57:00,17:58:00,392,5,0,0
77995,18:00:00,18:01:00,305,6,0,0
77995,18:03:00,18:04:00,213,7,0,0
77995,18:08:00,18:09:00,358,8,0,0
77995,18:13:00,18:14:00,296,9,0,0
77995,18:16:00,18:17:00,229,10,0,0
77995,18:19:00,18:20:00,255,11,0,0
77995,18:22:00,18:23:00,316,12,0,0
77995,18:38:00,18:39:00,252,13,0,0
77995,18:43:00,18:44:00,336,14,0,0
77995,18:45:00,18:46:00,359,15,0,0
77995,18:47:00,18:48:00,322,16,0,0
77995,18:49:00,18:50:00,207,17,0,0
77995,18:51:00,18:52:00,393,18,0,0
77995,18:58:00,18:59:00,394,19,0,0
77995,19:03:00,19:04:00,275,20,0,0
77995,19:08:00,19:09:00,286,21,0,0
77995,19:15:00,19:16:00,395,22,0,0
77995,19:20:00,19:21:00,328,23,0,0
77995,19:25:00,19:26:00,396,24,0,0
77995,19:29:00,19:30:00,397,25,0,0
79167,17:51:00,17:52:00,1,1,0,0
79167,18:18:00,18:19:00,400,2,0,0
79167,18:26:00,18:27:00,238,3,0,0
79167,18:30:00,18:31:00,540,4,0,0
79167,18:34:00,18:35:00,362,5,0,0
79167,18:44:00,18:45:00,374,6,0,0
79167,18:52:00,18:53:00,271,7,0,0
79167,18:59:00,19:00:00,433,8,0,0
79167,19:06:00,19:07:00,307,9,0,0
79167,19:10:00,19:11:00,256,10,0,0
79167,19:20:00,19:21:00,408,11,0,0
79457,17:54:00,17:55:00,1,1,0,0
79457,17:58:00,17:59:00,386,2,0,0
79457,18:01:00,18:02:00,500,3,0,0
79457,18:03:00,18:04:00,387,4,0,0
79457,18:06:00,18:07:00,388,5,0,0
79457,18:10:00,18:11:00,520,6,0,0
79457,18:14:00,18:15:00,346,7,0,0
79457,18:19:00,18:20:00,340,8,0,0
79457,18:28:00,18:29:00,342,9,0,0
79457,18:32:00,18:33:00,237,10,0,0
79457,18:36:00,18:37:00,349,11,0,0
79019,17:56:00,17:57:00,1,1,0,0
79019,18:06:00,18:07:00,400,2,0,0
79019,18:08:00,18:09:00,225,3,0,0
79019,18:11:00,18:12:00,382,4,0,0
79019,18:13:00,18:14:00,501,5,0,0
79019,18:15:00,18:16:00,385,6,0,0
79019,18:19:00,18:20:00,452,7,0,0
79019,18:22:00,18:23:00,449,8,0,0
79019,18:25:00,18:26:00,451,9,0,0
79019,18:28:00,18:29:00,258,10,0,0
79019,18:31:00,18:32:00,276,11,0,0
79019,18:34:00,18:35:00,281,12,0,0
79019,18:38:00,18:39:00,230,13,0,0
79019,18:40:00,18:41:00,282,14,0,0
79019,18:45:00,18:46:00,306,15,0,0
79019,18:51:00,18:52:00,310,16,0,0
79019,18:53:00,18:54:00,352,17,0,0
79019,18:58:00,18:59:00,398,18,0,0
79019,19:00:00,19:01:00,287,19,0,0
79019,19:03:00,19:04:00,453,20,0,0
79019,19:06:00,19:07:00,399,21,0,0
78025,17:59:00,18:00:00,1,1,0,0
78025,18:03:00,18:04:00,386,2,0,0
78025,18:08:00,18:09:00,391,3,0,0
78025,18:11:00,18:12:00,248,4,0,0
78025,18:13:00,18:14:00,392,5,0,0
78025,18:16:00,18:17:00,305,6,0,0
78025,18:19:00,18:20:00,213,7,0,0
78025,18:30:00,18:31:00,358,8,0,0
78025,18:36:00,18:37:00,296,9,0,0
78025,18:39:00,18:40:00,229,10,0,0
78025,18:42:00,18:43:00,255,11,0,0
78025,18:45:00,18:46:00,316,12,0,0
78025,18:48:00,18:49:00,252,13,0,0
78269,18:00:00,18:01:00,1,1,0,0
78269,18:10:00,18:11:00,331,2,0,0
78269,18:34:00,18:35:00,339,3,0,0
78269,18:48:00,18:49:00,298,4,0,0
78269,19:11:00,19:12:00,203,5,0,0
78269,19:22:00,19:23:00,267,6,0,0
78269,19:31:00,19:32:00,204,7,0,0
78269,19:42:00,19:43:00,357,8,0,0
78269,19:57:00,19:58:00,273,9,0,0
78269,20:11:00,20:12:00,427,10,0,0
78269,20:22:00,20:23:00,308,11,0,0
78269,20:32:00,20:33:00,360,12,0,0
78269,20:45:00,20:46:00,335,13,0,0
78269,20:56:00,20:57:00,430,14,0,0
78269,21:01:00,21:02:00,304,15,0,0
78269,21:14:00,21:15:00,243,16,0,0
78432,18:08:00,18:09:00,1,1,0,0
78432,18:13:00,18:14:00,450,2,0,0
78432,18:18:00,18:19:00,331,3,0,0
78432,18:20:00,18:21:00,245,4,0,0
78432,18:22:00,18:23:00,421,5,0,0
78432,18:24:00,18:25:00,274,6,0,0
78432,18:26:00,18:27:00,377,7,0,0
78432,18:28:00,18:29:00,241,8,0,0
78432,18:31:00,18:32:00,250,9,0,0
78432,18:34:00,18:35:00,380,10,0,0
78432,18:38:00,18:39:00,384,11,0,0
78432,18:43:00,18:44:00,299,12,0,0
78432,18:47:00,18:48:00,343,13,0,0
78432,18:50:00,18:51:00,339,14,0,0
78432,18:52:00,18:53:00,354,15,0,0
78432,18:55:00,18:56:00,235,16,0,0
78432,19:00:00,19:01:00,283,17,0,0
78432,19:05:00,19:06:00,298,18,0,0
78026,18:14:00,18:15:00,1,1,0,0
78026,18:18:00,18:19:00,386,2,0,0
78026,18:23:00,18:24:00,391,3,0,0
78026,18:26:00,18:27:00,248,4,0,0
78026,18:28:00,18:29:00,392,5,0,0
78026,18:31:00,18:32:00,305,6,0,0
78026,18:34:00,18:35:00,213,7,0,0
78026,18:45:00,18:46:00,358,8,0,0
78026,18:51:00,18:52:00,296,9,0,0
78026,18:54:00,18:55:00,229,10,0,0
78026,18:57:00,18:58:00,255,11,0,0
78026,19:00:00,19:01:00,316,12,0,0
78026,19:03:00,19:04:00,252,13,0,0
79384,18:19:00,18:20:00,1,1,0,0
79384,18:25:00,18:26:00,386,2,0,0
79384,18:41:00,18:42:00,340,3,0,0
79384,19:04:00,19:05:00,349,4,0,0
79384,19:26:00,19:27:00,249,5,0,0
79384,19:46:00,19:47:00,222,6,0,0
79384,20:14:00,20:15:00,381,7,0,0
79384,20:38:00,20:39:00,413,8,0,0
79384,21:34:00,21:35:00,300,9,0,0
79277,18:34:00,18:35:00,1,1,0,0
79277,18:38:00,18:39:00,386,2,0,0
79277,18:41:00,18:42:00,500,3,0,0
79277,18:43:00,18:44:00,387,4,0,0
79277,18:46:00,18:47:00,388,5,0,0
79277,18:50:00,18:51:00,520,6,0,0
79277,18:54:00,18:55:00,346,7,0,0
79277,19:00:00,19:01:00,340,8,0,0
79277,19:05:00,19:06:00,239,9,0,0
79277,19:11:00,19:12:00,232,10,0,0
79277,19:14:00,19:15:00,342,11,0,0
79277,19:18:00,19:19:00,237,12,0,0
79277,19:22:00,19:23:00,349,13,0,0
79169,18:35:00,18:36:00,1,1,0,0
79169,18:49:00,18:50:00,400,2,0,0
79169,18:56:00,18:57:00,362,3,0,0
79169,19:07:00,19:08:00,374,4,0,0
79169,19:24:00,19:25:00,307,5,0,0
79169,19:37:00,19:38:00,408,6,0,0
79169,19:50:00,19:51:00,301,7,0,0
79169,20:11:00,20:12:00,233,8,0,0
79169,20:25:00,20:26:00,309,9,0,0
79169,20:38:00,20:39:00,432,10,0,0
79169,20:55:00,20:56:00,419,11,0,0
79169,21:12:00,21:13:00,312,12,0,0
79169,21:18:00,21:19:00,460,13,0,0
78433,18:38:00,18:39:00,1,1,0,0
78433,18:43:00,18:44:00,450,2,0,0
78433,18:48:00,18:49:00,331,3,0,0
78433,18:50:00,18:51:00,245,4,0,0
78433,18:52:00,18:53:00,421,5,0,0
78433,18:54:00,18:55:00,274,6,0,0
78433,18:59:00,19:00:00,250,7,0,0
78433,19:01:00,19:02:00,380,8,0,0
78433,19:06:00,19:07:00,384,9,0,0
78433,19:10:00,19:11:00,299,10,0,0
78433,19:14:00,19:15:00,343,11,0,0
78433,19:17:00,19:18:00,339,12,0,0
78433,19:19:00,19:20:00,354,13,0,0
78433,19:22:00,19:23:00,235,14,0,0
78433,19:27:00,19:28:00,283,15,0,0
78433,19:32:00,19:33:00,298,16,0,0
78433,19:36:00,19:37:00,367,17,0,0
78433,19:41:00,19:42:00,364,18,0,0
78433,19:47:00,19:48:00,412,19,0,0
78433,19:52:00,19:53:00,330,20,0,0
78433,19:57:00,19:58:00,203,21,0,0
77996,18:44:00,18:45:00,1,1,0,0
77996,18:48:00,18:49:00,386,2,0,0
77996,18:53:00,18:54:00,391,3,0,0
77996,18:55:00,18:56:00,248,4,0,0
77996,18:57:00,18:58:00,392,5,0,0
77996,19:00:00,19:01:00,305,6,0,0
77996,19:03:00,19:04:00,213,7,0,0
77996,19:08:00,19:09:00,358,8,0,0
77996,19:13:00,19:14:00,296,9,0,0
77996,19:16:00,19:17:00,229,10,0,0
77996,19:19:00,19:20:00,255,11,0,0
77996,19:22:00,19:23:00,316,12,0,0
77996,19:38:00,19:39:00,252,13,0,0
77996,19:43:00,19:44:00,336,14,0,0
77996,19:45:00,19:46:00,359,15,0,0
77996,19:47:00,19:48:00,322,16,0,0
77996,19:49:00,19:50:00,207,17,0,0
77996,19:51:00,19:52:00,393,18,0,0
77996,19:58:00,19:59:00,394,19,0,0
77996,20:03:00,20:04:00,275,20,0,0
77996,20:08:00,20:09:00,286,21,0,0
77996,20:15:00,20:16:00,395,22,0,0
77996,20:20:00,20:21:00,328,23,0,0
77996,20:25:00,20:26:00,396,24,0,0
77996,20:29:00,20:30:00,397,25,0,0
79023,18:55:00,18:56:00,1,1,0,0
79023,19:05:00,19:06:00,400,2,0,0
79023,19:07:00,19:08:00,225,3,0,0
79023,19:10:00,19:11:00,382,4,0,0
79023,19:12:00,19:13:00,501,5,0,0
79023,19:14:00,19:15:00,385,6,0,0
